gameID,gameDate,isHome,opponent,team,teamSaves_last,opponentSaves_last,teamSaves_rolling_5,opponentSaves_rolling_5,teamSaves_rolling_3,opponentSaves_rolling_3,teamSaves_rolling_10,opponentSaves_rolling_10,teamSaves_rolling_15,opponentSaves_rolling_15,opponentTeamSaves_last,opponentOpponentSaves_last,opponentTeamSaves_rolling_5,opponentOpponentSaves_rolling_5,opponentTeamSaves_rolling_3,opponentOpponentSaves_rolling_3,opponentTeamSaves_rolling_10,opponentOpponentSaves_rolling_10,opponentTeamSaves_rolling_15,opponentOpponentSaves_rolling_15,teamCorsi_last,opponentCorsi_last,teamCorsi_rolling_5,opponentCorsi_rolling_5,teamCorsi_rolling_3,opponentCorsi_rolling_3,teamCorsi_rolling_10,opponentCorsi_rolling_10,teamCorsi_rolling_15,opponentCorsi_rolling_15,opponentTeamCorsi_last,opponentOpponentCorsi_last,opponentTeamCorsi_rolling_5,opponentOpponentCorsi_rolling_5,opponentTeamCorsi_rolling_3,opponentOpponentCorsi_rolling_3,opponentTeamCorsi_rolling_10,opponentOpponentCorsi_rolling_10,opponentTeamCorsi_rolling_15,opponentOpponentCorsi_rolling_15,teamFenwick_last,opponentFenwick_last,teamFenwick_rolling_5,opponentFenwick_rolling_5,teamFenwick_rolling_3,opponentFenwick_rolling_3,teamFenwick_rolling_10,opponentFenwick_rolling_10,teamFenwick_rolling_15,opponentFenwick_rolling_15,opponentTeamFenwick_last,opponentOpponentFenwick_last,opponentTeamFenwick_rolling_5,opponentOpponentFenwick_rolling_5,opponentTeamFenwick_rolling_3,opponentOpponentFenwick_rolling_3,opponentTeamFenwick_rolling_10,opponentOpponentFenwick_rolling_10,opponentTeamFenwick_rolling_15,opponentOpponentFenwick_rolling_15,backToBack,teamSaves,opponentSaves,corsiFor,corsiAgainst,fenwickFor,fenwickAgainst,splitGame
2024020136,2024-10-27,False,DET,EDM,27.0,46.0,25.8,33.6,25.666666666666668,36.333333333333336,22.875,32.375,22.875,32.375,34.0,22.0,33.4,19.0,33.666666666666664,15.666666666666666,31.875,21.75,31.875,21.75,88.0,59.0,67.4,60.6,70.33333333333333,61.666666666666664,65.5,61.125,65.5,61.125,55.0,67.0,51.0,68.0,46.333333333333336,69.0,54.75,64.875,54.75,64.875,70.0,38.0,51.8,41.6,54.666666666666664,42.333333333333336,50.625,38.5,50.625,38.5,38.0,51.0,34.4,52.6,29.666666666666668,53.0,36.5,50.125,36.5,50.125,False,24,31,64,57,47,37,False
2024020137,2024-10-27,False,NJD,ANA,30.0,32.0,32.0,25.4,29.666666666666668,27.333333333333332,31.285714285714285,25.285714285714285,31.285714285714285,25.285714285714285,26.0,33.0,26.2,31.6,23.333333333333332,33.333333333333336,24.2,29.4,24.727272727272727,28.454545454545453,65.0,69.0,65.0,71.8,64.33333333333333,67.0,63.42857142857143,70.0,63.42857142857143,70.0,65.0,60.0,64.0,62.6,65.66666666666667,59.666666666666664,62.6,60.7,61.90909090909091,61.54545454545455,46.0,51.0,43.0,53.0,43.666666666666664,50.666666666666664,42.142857142857146,52.285714285714285,42.142857142857146,52.285714285714285,52.0,42.0,49.2,44.4,50.666666666666664,41.333333333333336,46.2,41.4,45.36363636363637,42.45454545454545,True,28,24,51,61,36,51,False
2024020137,2024-10-27,True,ANA,NJD,26.0,33.0,26.2,31.6,23.333333333333332,33.333333333333336,24.2,29.4,24.727272727272727,28.454545454545453,30.0,32.0,32.0,25.4,29.666666666666668,27.333333333333332,31.285714285714285,25.285714285714285,31.285714285714285,25.285714285714285,65.0,60.0,64.0,62.6,65.66666666666667,59.666666666666664,62.6,60.7,61.90909090909091,61.54545454545455,65.0,69.0,65.0,71.8,64.33333333333333,67.0,63.42857142857143,70.0,63.42857142857143,70.0,52.0,42.0,49.2,44.4,50.666666666666664,41.333333333333336,46.2,41.4,45.36363636363637,42.45454545454545,46.0,51.0,43.0,53.0,43.666666666666664,50.666666666666664,42.142857142857146,52.285714285714285,42.142857142857146,52.285714285714285,False,24,28,61,51,51,36,False
2024020138,2024-10-27,False,PHI,MTL,29.0,21.0,30.4,22.8,33.333333333333336,21.0,30.875,22.75,30.875,22.75,21.0,16.0,23.4,21.2,21.666666666666668,19.666666666666668,24.25,24.875,24.25,24.875,61.0,67.0,59.0,69.0,58.666666666666664,73.66666666666667,58.25,69.0,58.25,69.0,58.0,56.0,54.0,59.0,49.0,59.333333333333336,58.375,59.625,58.375,59.625,39.0,46.0,37.8,53.6,37.0,58.333333333333336,36.75,53.125,36.75,53.125,36.0,42.0,37.6,42.8,32.666666666666664,42.0,40.75,44.0,40.75,44.0,True,23,20,60,57,36,44,False
2024020138,2024-10-27,True,MTL,PHI,21.0,16.0,23.4,21.2,21.666666666666668,19.666666666666668,24.25,24.875,24.25,24.875,29.0,21.0,30.4,22.8,33.333333333333336,21.0,30.875,22.75,30.875,22.75,58.0,56.0,54.0,59.0,49.0,59.333333333333336,58.375,59.625,58.375,59.625,61.0,67.0,59.0,69.0,58.666666666666664,73.66666666666667,58.25,69.0,58.25,69.0,36.0,42.0,37.6,42.8,32.666666666666664,42.0,40.75,44.0,40.75,44.0,39.0,46.0,37.8,53.6,37.0,58.333333333333336,36.75,53.125,36.75,53.125,True,20,23,57,60,44,36,False
2024020139,2024-10-27,True,OTT,COL,25.0,21.0,22.4,26.2,25.0,21.333333333333332,21.625,27.125,21.625,27.125,22.0,35.0,25.8,27.8,26.0,25.333333333333332,26.0,27.285714285714285,26.0,27.285714285714285,51.0,50.0,63.0,60.0,56.666666666666664,58.333333333333336,62.25,57.75,62.25,57.75,77.0,50.0,63.6,59.6,60.0,58.333333333333336,62.857142857142854,59.57142857142857,62.857142857142854,59.57142857142857,31.0,39.0,43.2,41.4,36.333333333333336,42.666666666666664,44.5,38.875,44.5,38.875,56.0,38.0,46.2,43.0,41.0,43.0,44.285714285714285,42.57142857142857,44.285714285714285,42.57142857142857,False,26,27,58,71,48,46,False
2024020139,2024-10-27,False,COL,OTT,22.0,35.0,25.8,27.8,26.0,25.333333333333332,26.0,27.285714285714285,26.0,27.285714285714285,25.0,21.0,22.4,26.2,25.0,21.333333333333332,21.625,27.125,21.625,27.125,77.0,50.0,63.6,59.6,60.0,58.333333333333336,62.857142857142854,59.57142857142857,62.857142857142854,59.57142857142857,51.0,50.0,63.0,60.0,56.666666666666664,58.333333333333336,62.25,57.75,62.25,57.75,56.0,38.0,46.2,43.0,41.0,43.0,44.285714285714285,42.57142857142857,44.285714285714285,42.57142857142857,31.0,39.0,43.2,41.4,36.333333333333336,42.666666666666664,44.5,38.875,44.5,38.875,False,27,26,71,58,46,48,False
2024020140,2024-10-28,True,FLA,BUF,22.0,34.0,28.2,24.2,28.333333333333332,24.333333333333332,26.333333333333332,24.666666666666668,26.333333333333332,24.666666666666668,25.0,23.0,23.8,28.8,22.0,24.333333333333332,25.2,26.7,25.2,26.7,67.0,55.0,57.8,60.8,60.666666666666664,60.666666666666664,61.666666666666664,58.888888888888886,61.666666666666664,58.888888888888886,60.0,59.0,60.4,58.8,56.666666666666664,54.666666666666664,56.0,61.9,56.0,61.9,51.0,38.0,41.0,43.2,41.333333333333336,42.0,44.77777777777778,40.55555555555556,44.77777777777778,40.55555555555556,47.0,48.0,46.6,40.4,43.0,39.666666666666664,43.3,43.3,43.3,43.3,False,26,26,57,50,42,39,False
2024020140,2024-10-28,False,BUF,FLA,25.0,23.0,23.8,28.8,22.0,24.333333333333332,25.2,26.7,25.2,26.7,22.0,34.0,28.2,24.2,28.333333333333332,24.333333333333332,26.333333333333332,24.666666666666668,26.333333333333332,24.666666666666668,60.0,59.0,60.4,58.8,56.666666666666664,54.666666666666664,56.0,61.9,56.0,61.9,67.0,55.0,57.8,60.8,60.666666666666664,60.666666666666664,61.666666666666664,58.888888888888886,61.666666666666664,58.888888888888886,47.0,48.0,46.6,40.4,43.0,39.666666666666664,43.3,43.3,43.3,43.3,51.0,38.0,41.0,43.2,41.333333333333336,42.0,44.77777777777778,40.55555555555556,44.77777777777778,40.55555555555556,False,26,26,50,57,39,42,False
2024020141,2024-10-28,False,TBL,NSH,25.0,29.0,27.2,32.0,28.333333333333332,32.666666666666664,24.875,33.125,24.875,33.125,32.0,18.0,24.6,25.6,25.333333333333332,23.666666666666668,23.875,23.875,23.875,23.875,67.0,55.0,65.0,60.2,66.0,59.666666666666664,65.5,59.125,65.5,59.125,56.0,63.0,59.2,57.6,59.0,54.666666666666664,58.75,56.875,58.75,56.875,51.0,39.0,50.4,42.6,51.666666666666664,42.333333333333336,51.0,39.875,51.0,39.875,34.0,46.0,40.2,40.2,39.0,39.0,40.0,39.375,40.0,39.375,False,24,35,67,57,46,43,False
2024020141,2024-10-28,True,NSH,TBL,32.0,18.0,24.6,25.6,25.333333333333332,23.666666666666668,23.875,23.875,23.875,23.875,25.0,29.0,27.2,32.0,28.333333333333332,32.666666666666664,24.875,33.125,24.875,33.125,56.0,63.0,59.2,57.6,59.0,54.666666666666664,58.75,56.875,58.75,56.875,67.0,55.0,65.0,60.2,66.0,59.666666666666664,65.5,59.125,65.5,59.125,34.0,46.0,40.2,40.2,39.0,39.0,40.0,39.375,40.0,39.375,51.0,39.0,50.4,42.6,51.666666666666664,42.333333333333336,51.0,39.875,51.0,39.875,False,35,24,57,67,43,46,False
2024020142,2024-10-28,True,EDM,CBJ,29.0,25.0,24.8,26.8,28.666666666666668,26.666666666666668,24.714285714285715,26.0,24.714285714285715,26.0,24.0,31.0,25.2,34.4,27.0,36.666666666666664,23.0,32.22222222222222,23.0,32.22222222222222,55.0,67.0,60.0,57.6,58.333333333333336,65.0,58.285714285714285,58.142857142857146,58.285714285714285,58.142857142857146,64.0,57.0,69.2,59.0,70.66666666666667,60.0,65.33333333333333,60.666666666666664,65.33333333333333,60.666666666666664,39.0,51.0,44.4,41.8,43.333333333333336,47.0,43.0,41.857142857142854,43.0,41.857142857142854,47.0,37.0,52.4,40.4,53.666666666666664,42.0,50.22222222222222,38.333333333333336,50.22222222222222,38.333333333333336,False,31,19,52,59,38,49,False
2024020142,2024-10-28,False,CBJ,EDM,24.0,31.0,25.2,34.4,27.0,36.666666666666664,23.0,32.22222222222222,23.0,32.22222222222222,29.0,25.0,24.8,26.8,28.666666666666668,26.666666666666668,24.714285714285715,26.0,24.714285714285715,26.0,64.0,57.0,69.2,59.0,70.66666666666667,60.0,65.33333333333333,60.666666666666664,65.33333333333333,60.666666666666664,55.0,67.0,60.0,57.6,58.333333333333336,65.0,58.285714285714285,58.142857142857146,58.285714285714285,58.142857142857146,47.0,37.0,52.4,40.4,53.666666666666664,42.0,50.22222222222222,38.333333333333336,50.22222222222222,38.333333333333336,39.0,51.0,44.4,41.8,43.333333333333336,47.0,43.0,41.857142857142854,43.0,41.857142857142854,True,19,31,59,52,49,38,False
2024020143,2024-10-28,False,WPG,TOR,30.0,20.0,28.2,28.8,28.0,28.666666666666668,26.77777777777778,28.77777777777778,26.77777777777778,28.77777777777778,26.0,30.0,28.0,28.4,27.333333333333332,27.666666666666668,27.625,27.75,27.625,27.75,58.0,66.0,65.2,64.4,62.333333333333336,64.66666666666667,65.0,61.111111111111114,65.0,61.111111111111114,64.0,75.0,62.8,66.2,59.0,67.66666666666667,63.375,63.375,63.375,63.375,40.0,46.0,49.4,45.0,47.666666666666664,45.0,47.0,43.22222222222222,47.0,43.22222222222222,45.0,52.0,44.8,46.6,40.666666666666664,46.333333333333336,44.875,45.875,44.875,45.875,False,19,30,68,48,48,36,False
2024020143,2024-10-28,True,TOR,WPG,26.0,30.0,28.0,28.4,27.333333333333332,27.666666666666668,27.625,27.75,27.625,27.75,30.0,20.0,28.2,28.8,28.0,28.666666666666668,26.77777777777778,28.77777777777778,26.77777777777778,28.77777777777778,64.0,75.0,62.8,66.2,59.0,67.66666666666667,63.375,63.375,63.375,63.375,58.0,66.0,65.2,64.4,62.333333333333336,64.66666666666667,65.0,61.111111111111114,65.0,61.111111111111114,45.0,52.0,44.8,46.6,40.666666666666664,46.333333333333336,44.875,45.875,44.875,45.875,40.0,46.0,49.4,45.0,47.666666666666664,45.0,47.0,43.22222222222222,47.0,43.22222222222222,False,30,19,48,68,36,48,False
2024020144,2024-10-28,False,COL,CHI,26.0,22.0,23.8,27.6,27.0,26.666666666666668,26.0,25.88888888888889,26.0,25.88888888888889,26.0,27.0,23.4,27.2,25.333333333333332,24.333333333333332,22.11111111111111,27.11111111111111,22.11111111111111,27.11111111111111,65.0,59.0,63.6,56.4,62.0,59.0,62.111111111111114,61.0,62.111111111111114,61.0,58.0,71.0,63.6,62.4,58.333333333333336,62.666666666666664,61.77777777777778,59.22222222222222,61.77777777777778,59.22222222222222,43.0,45.0,45.2,41.2,44.0,44.666666666666664,42.55555555555556,43.888888888888886,42.55555555555556,43.888888888888886,48.0,46.0,44.8,42.4,40.666666666666664,44.0,44.888888888888886,39.666666666666664,44.888888888888886,39.666666666666664,False,24,21,55,53,36,35,False
2024020144,2024-10-28,True,CHI,COL,26.0,27.0,23.4,27.2,25.333333333333332,24.333333333333332,22.11111111111111,27.11111111111111,22.11111111111111,27.11111111111111,26.0,22.0,23.8,27.6,27.0,26.666666666666668,26.0,25.88888888888889,26.0,25.88888888888889,58.0,71.0,63.6,62.4,58.333333333333336,62.666666666666664,61.77777777777778,59.22222222222222,61.77777777777778,59.22222222222222,65.0,59.0,63.6,56.4,62.0,59.0,62.111111111111114,61.0,62.111111111111114,61.0,48.0,46.0,44.8,42.4,40.666666666666664,44.0,44.888888888888886,39.666666666666664,44.888888888888886,39.666666666666664,43.0,45.0,45.2,41.2,44.0,44.666666666666664,42.55555555555556,43.888888888888886,42.55555555555556,43.888888888888886,True,21,24,53,55,35,36,False
2024020145,2024-10-28,False,UTA,SJS,35.0,23.0,29.0,23.6,33.0,24.666666666666668,29.666666666666668,24.22222222222222,29.666666666666668,24.22222222222222,20.0,24.0,21.8,27.2,19.666666666666668,26.666666666666668,23.77777777777778,24.333333333333332,23.77777777777778,24.333333333333332,59.0,71.0,58.0,67.4,58.666666666666664,74.33333333333333,57.55555555555556,67.88888888888889,57.55555555555556,67.88888888888889,54.0,48.0,59.8,53.8,57.333333333333336,49.666666666666664,60.888888888888886,56.333333333333336,60.888888888888886,56.333333333333336,40.0,56.0,40.4,48.6,41.666666666666664,52.333333333333336,39.77777777777778,50.111111111111114,39.77777777777778,50.111111111111114,40.0,33.0,45.6,35.4,44.333333333333336,32.666666666666664,43.111111111111114,39.77777777777778,43.111111111111114,39.77777777777778,False,19,41,74,60,60,40,False
2024020145,2024-10-28,True,SJS,UTA,20.0,24.0,21.8,27.2,19.666666666666668,26.666666666666668,23.77777777777778,24.333333333333332,23.77777777777778,24.333333333333332,35.0,23.0,29.0,23.6,33.0,24.666666666666668,29.666666666666668,24.22222222222222,29.666666666666668,24.22222222222222,54.0,48.0,59.8,53.8,57.333333333333336,49.666666666666664,60.888888888888886,56.333333333333336,60.888888888888886,56.333333333333336,59.0,71.0,58.0,67.4,58.666666666666664,74.33333333333333,57.55555555555556,67.88888888888889,57.55555555555556,67.88888888888889,40.0,33.0,45.6,35.4,44.333333333333336,32.666666666666664,43.111111111111114,39.77777777777778,43.111111111111114,39.77777777777778,40.0,56.0,40.4,48.6,41.666666666666664,52.333333333333336,39.77777777777778,50.111111111111114,39.77777777777778,50.111111111111114,False,41,19,60,74,40,60,False
2024020146,2024-10-28,False,VAN,CAR,18.0,35.0,24.2,35.0,27.0,34.666666666666664,23.428571428571427,31.714285714285715,23.428571428571427,31.714285714285715,21.0,30.0,25.4,27.8,26.0,27.666666666666668,25.142857142857142,26.0,25.142857142857142,26.0,76.0,51.0,70.0,54.8,72.33333333333333,58.0,66.85714285714286,56.142857142857146,66.85714285714286,56.142857142857146,58.0,53.0,57.6,57.8,55.0,58.0,57.0,59.857142857142854,57.0,59.857142857142854,70.0,28.0,57.8,35.6,60.0,37.666666666666664,54.0,35.714285714285715,54.0,35.714285714285715,48.0,37.0,43.2,42.8,44.0,43.333333333333336,42.57142857142857,43.0,42.57142857142857,43.0,False,24,28,55,46,43,38,False
2024020146,2024-10-28,True,CAR,VAN,21.0,30.0,25.4,27.8,26.0,27.666666666666668,25.142857142857142,26.0,25.142857142857142,26.0,18.0,35.0,24.2,35.0,27.0,34.666666666666664,23.428571428571427,31.714285714285715,23.428571428571427,31.714285714285715,58.0,53.0,57.6,57.8,55.0,58.0,57.0,59.857142857142854,57.0,59.857142857142854,76.0,51.0,70.0,54.8,72.33333333333333,58.0,66.85714285714286,56.142857142857146,66.85714285714286,56.142857142857146,48.0,37.0,43.2,42.8,44.0,43.333333333333336,42.57142857142857,43.0,42.57142857142857,43.0,70.0,28.0,57.8,35.6,60.0,37.666666666666664,54.0,35.714285714285715,54.0,35.714285714285715,False,28,24,46,55,38,43,False
2024020147,2024-10-28,False,VGK,CGY,30.0,26.0,31.2,24.6,34.666666666666664,26.0,29.625,24.25,29.625,24.25,23.0,35.0,31.6,25.2,30.666666666666668,27.0,27.22222222222222,24.0,27.22222222222222,24.0,75.0,64.0,62.4,67.2,63.333333333333336,74.33333333333333,62.875,64.5,62.875,64.5,71.0,59.0,60.8,69.2,61.0,69.0,59.333333333333336,61.888888888888886,59.333333333333336,61.888888888888886,52.0,45.0,42.8,48.8,44.333333333333336,54.333333333333336,43.0,47.125,43.0,47.125,56.0,40.0,41.0,52.4,44.333333333333336,51.333333333333336,40.44444444444444,46.0,40.44444444444444,46.0,False,33,16,59,69,32,44,False
2024020147,2024-10-28,True,CGY,VGK,23.0,35.0,31.6,25.2,30.666666666666668,27.0,27.22222222222222,24.0,27.22222222222222,24.0,30.0,26.0,31.2,24.6,34.666666666666664,26.0,29.625,24.25,29.625,24.25,71.0,59.0,60.8,69.2,61.0,69.0,59.333333333333336,61.888888888888886,59.333333333333336,61.888888888888886,75.0,64.0,62.4,67.2,63.333333333333336,74.33333333333333,62.875,64.5,62.875,64.5,56.0,40.0,41.0,52.4,44.333333333333336,51.333333333333336,40.44444444444444,46.0,40.44444444444444,46.0,52.0,45.0,42.8,48.8,44.333333333333336,54.333333333333336,43.0,47.125,43.0,47.125,False,16,33,69,59,44,32,False
2024020148,2024-10-29,True,PHI,BOS,20.0,30.0,27.4,26.0,28.333333333333332,29.333333333333332,26.77777777777778,25.0,26.77777777777778,25.0,20.0,23.0,22.8,21.6,20.0,21.666666666666668,23.77777777777778,24.666666666666668,23.77777777777778,24.666666666666668,66.0,58.0,60.8,57.8,63.666666666666664,58.333333333333336,59.44444444444444,57.111111111111114,59.44444444444444,57.111111111111114,57.0,60.0,53.0,58.2,54.0,59.333333333333336,58.22222222222222,59.666666666666664,58.22222222222222,59.666666666666664,46.0,40.0,41.8,45.2,45.0,45.666666666666664,40.77777777777778,44.666666666666664,40.77777777777778,44.666666666666664,44.0,36.0,38.2,41.0,38.0,39.666666666666664,41.111111111111114,43.111111111111114,41.111111111111114,43.111111111111114,False,17,25,56,63,40,33,False
2024020148,2024-10-29,False,BOS,PHI,20.0,23.0,22.8,21.6,20.0,21.666666666666668,23.77777777777778,24.666666666666668,23.77777777777778,24.666666666666668,20.0,30.0,27.4,26.0,28.333333333333332,29.333333333333332,26.77777777777778,25.0,26.77777777777778,25.0,57.0,60.0,53.0,58.2,54.0,59.333333333333336,58.22222222222222,59.666666666666664,58.22222222222222,59.666666666666664,66.0,58.0,60.8,57.8,63.666666666666664,58.333333333333336,59.44444444444444,57.111111111111114,59.44444444444444,57.111111111111114,44.0,36.0,38.2,41.0,38.0,39.666666666666664,41.111111111111114,43.111111111111114,41.111111111111114,43.111111111111114,46.0,40.0,41.8,45.2,45.0,45.666666666666664,40.77777777777778,44.666666666666664,40.77777777777778,44.666666666666664,False,25,17,63,56,33,40,False
2024020149,2024-10-29,True,SEA,MTL,23.0,20.0,30.2,21.8,30.0,20.666666666666668,30.0,22.444444444444443,30.0,22.444444444444443,35.0,18.0,26.8,23.2,30.666666666666668,24.0,26.77777777777778,25.444444444444443,26.77777777777778,25.444444444444443,60.0,57.0,58.4,67.2,57.333333333333336,68.0,58.44444444444444,67.66666666666667,58.44444444444444,67.66666666666667,51.0,76.0,59.4,65.0,60.333333333333336,65.66666666666667,61.111111111111114,61.333333333333336,61.111111111111114,61.333333333333336,36.0,44.0,36.8,52.6,36.333333333333336,51.666666666666664,36.666666666666664,52.111111111111114,36.666666666666664,52.111111111111114,28.0,70.0,41.0,47.6,40.333333333333336,50.333333333333336,43.0,45.55555555555556,43.0,45.55555555555556,False,15,28,68,47,52,30,True
2024020149,2024-10-29,False,MTL,SEA,35.0,18.0,26.8,23.2,30.666666666666668,24.0,26.77777777777778,25.444444444444443,26.77777777777778,25.444444444444443,23.0,20.0,30.2,21.8,30.0,20.666666666666668,30.0,22.444444444444443,30.0,22.444444444444443,51.0,76.0,59.4,65.0,60.333333333333336,65.66666666666667,61.111111111111114,61.333333333333336,61.111111111111114,61.333333333333336,60.0,57.0,58.4,67.2,57.333333333333336,68.0,58.44444444444444,67.66666666666667,58.44444444444444,67.66666666666667,28.0,70.0,41.0,47.6,40.333333333333336,50.333333333333336,43.0,45.55555555555556,43.0,45.55555555555556,36.0,44.0,36.8,52.6,36.333333333333336,51.666666666666664,36.666666666666664,52.111111111111114,36.666666666666664,52.111111111111114,False,28,15,47,68,30,52,False
2024020150,2024-10-29,True,STL,OTT,27.0,26.0,27.4,26.4,26.666666666666668,26.333333333333332,26.125,27.125,26.125,27.125,21.0,29.0,30.6,24.4,27.333333333333332,26.0,28.333333333333332,25.0,28.333333333333332,25.0,71.0,58.0,64.0,59.4,66.0,58.666666666666664,63.875,59.375,63.875,59.375,67.0,61.0,55.8,63.2,63.333333333333336,63.0,57.888888888888886,62.55555555555556,57.888888888888886,62.55555555555556,46.0,48.0,43.6,45.4,45.333333333333336,46.666666666666664,44.5,43.25,44.5,43.25,46.0,39.0,37.0,47.2,40.666666666666664,46.333333333333336,40.0,44.44444444444444,40.0,44.44444444444444,False,26,27,69,52,47,38,False
2024020150,2024-10-29,False,OTT,STL,21.0,29.0,30.6,24.4,27.333333333333332,26.0,28.333333333333332,25.0,28.333333333333332,25.0,27.0,26.0,27.4,26.4,26.666666666666668,26.333333333333332,26.125,27.125,26.125,27.125,67.0,61.0,55.8,63.2,63.333333333333336,63.0,57.888888888888886,62.55555555555556,57.888888888888886,62.55555555555556,71.0,58.0,64.0,59.4,66.0,58.666666666666664,63.875,59.375,63.875,59.375,46.0,39.0,37.0,47.2,40.666666666666664,46.333333333333336,40.0,44.44444444444444,40.0,44.44444444444444,46.0,48.0,43.6,45.4,45.333333333333336,46.666666666666664,44.5,43.25,44.5,43.25,False,27,26,52,69,38,47,True
2024020151,2024-10-29,False,WSH,NYR,32.0,30.0,28.4,29.2,26.333333333333332,30.666666666666668,28.0,29.125,28.0,29.125,18.0,32.0,21.8,26.0,20.333333333333332,25.333333333333332,23.0,25.285714285714285,23.0,25.285714285714285,69.0,65.0,65.2,61.4,67.0,58.0,65.625,61.5,65.625,61.5,63.0,56.0,63.0,51.0,61.666666666666664,48.333333333333336,61.142857142857146,52.42857142857143,61.142857142857146,52.42857142857143,51.0,46.0,48.4,45.0,51.333333333333336,41.333333333333336,49.625,45.625,49.625,45.625,46.0,34.0,43.0,35.2,43.333333333333336,32.0,42.0,36.42857142857143,42.0,36.42857142857143,False,41,16,52,81,39,70,False
2024020151,2024-10-29,True,NYR,WSH,18.0,32.0,21.8,26.0,20.333333333333332,25.333333333333332,23.0,25.285714285714285,23.0,25.285714285714285,32.0,30.0,28.4,29.2,26.333333333333332,30.666666666666668,28.0,29.125,28.0,29.125,63.0,56.0,63.0,51.0,61.666666666666664,48.333333333333336,61.142857142857146,52.42857142857143,61.142857142857146,52.42857142857143,69.0,65.0,65.2,61.4,67.0,58.0,65.625,61.5,65.625,61.5,46.0,34.0,43.0,35.2,43.333333333333336,32.0,42.0,36.42857142857143,42.0,36.42857142857143,51.0,46.0,48.4,45.0,51.333333333333336,41.333333333333336,49.625,45.625,49.625,45.625,False,16,41,81,52,70,39,False
2024020152,2024-10-29,False,NYI,ANA,28.0,24.0,32.4,24.4,28.333333333333332,31.0,30.875,25.125,30.875,25.125,23.0,25.0,23.2,29.6,22.0,27.0,24.125,29.5,24.125,29.5,51.0,61.0,62.0,70.4,67.0,65.33333333333333,61.875,68.875,61.875,68.875,59.0,60.0,62.2,56.0,59.666666666666664,53.0,63.375,56.375,63.375,56.375,36.0,51.0,41.0,54.0,47.0,50.0,41.375,52.125,41.375,52.125,48.0,47.0,47.6,39.8,46.666666666666664,39.0,46.875,40.0,46.875,40.0,False,40,19,61,80,33,64,False
2024020152,2024-10-29,True,ANA,NYI,23.0,25.0,23.2,29.6,22.0,27.0,24.125,29.5,24.125,29.5,28.0,24.0,32.4,24.4,28.333333333333332,31.0,30.875,25.125,30.875,25.125,59.0,60.0,62.2,56.0,59.666666666666664,53.0,63.375,56.375,63.375,56.375,51.0,61.0,62.0,70.4,67.0,65.33333333333333,61.875,68.875,61.875,68.875,48.0,47.0,47.6,39.8,46.666666666666664,39.0,46.875,40.0,46.875,40.0,36.0,51.0,41.0,54.0,47.0,50.0,41.375,52.125,41.375,52.125,False,19,40,80,61,64,33,False
2024020153,2024-10-29,False,PIT,MIN,16.0,21.0,22.8,21.2,21.333333333333332,17.333333333333332,26.0,23.625,26.0,23.625,30.0,21.0,32.6,29.4,32.666666666666664,27.666666666666668,30.8,28.2,30.8,28.2,56.0,58.0,58.6,55.8,52.666666666666664,54.0,57.25,58.5,57.25,58.5,53.0,58.0,63.8,70.6,62.666666666666664,68.0,62.5,67.0,62.5,67.0,42.0,36.0,38.6,38.6,34.666666666666664,36.0,39.25,42.5,39.25,42.5,37.0,48.0,44.8,54.0,42.666666666666664,54.666666666666664,45.8,49.4,45.8,49.4,False,26,35,73,48,55,36,False
2024020153,2024-10-29,True,MIN,PIT,30.0,21.0,32.6,29.4,32.666666666666664,27.666666666666668,30.8,28.2,30.8,28.2,16.0,21.0,22.8,21.2,21.333333333333332,17.333333333333332,26.0,23.625,26.0,23.625,53.0,58.0,63.8,70.6,62.666666666666664,68.0,62.5,67.0,62.5,67.0,56.0,58.0,58.6,55.8,52.666666666666664,54.0,57.25,58.5,57.25,58.5,37.0,48.0,44.8,54.0,42.666666666666664,54.666666666666664,45.8,49.4,45.8,49.4,42.0,36.0,38.6,38.6,34.666666666666664,36.0,39.25,42.5,39.25,42.5,False,35,26,48,73,36,55,False
